,dataset,ssim_norm,ssim
2523,jhu_crowd_v2.0,0.7051337957382202,0.6941788196563721
2524,jhu_crowd_v2.0,0.7819015383720398,0.07031417638063431
2525,jhu_crowd_v2.0,0.25672128796577454,0.21906711161136627
2526,jhu_crowd_v2.0,0.4759349822998047,0.41939446330070496
2527,jhu_crowd_v2.0,0.7696195840835571,0.6666315197944641
2528,jhu_crowd_v2.0,0.13565316796302795,0.00030251158750616014
2529,jhu_crowd_v2.0,0.2548646032810211,0.2371135652065277
2530,jhu_crowd_v2.0,0.4653373062610626,0.45055297017097473
2531,jhu_crowd_v2.0,0.34176772832870483,0.3743319511413574
2532,jhu_crowd_v2.0,0.4550621211528778,0.15025672316551208
2533,jhu_crowd_v2.0,0.6029894948005676,0.11053871363401413
2534,jhu_crowd_v2.0,0.7981072664260864,0.7906214594841003
2535,jhu_crowd_v2.0,0.4678140878677368,0.5009961724281311
2536,jhu_crowd_v2.0,0.5159313082695007,0.5875422358512878
2537,jhu_crowd_v2.0,0.8523255586624146,0.731998085975647
2538,jhu_crowd_v2.0,0.24100148677825928,0.012923280708491802
2539,jhu_crowd_v2.0,0.43870416283607483,0.2567000687122345
2540,jhu_crowd_v2.0,0.638889729976654,0.7339003086090088
2541,jhu_crowd_v2.0,0.8199657797813416,0.6629947423934937
2542,jhu_crowd_v2.0,0.7415773868560791,0.4574272036552429
2543,jhu_crowd_v2.0,0.30928853154182434,0.17930251359939575
2544,jhu_crowd_v2.0,0.48494482040405273,0.2621179521083832
2545,jhu_crowd_v2.0,0.3917308449745178,0.11271512508392334
2546,jhu_crowd_v2.0,0.6459238529205322,0.5248967409133911
2547,jhu_crowd_v2.0,0.9367254972457886,0.37125465273857117
2548,jhu_crowd_v2.0,0.5673062205314636,0.3605092763900757
2549,jhu_crowd_v2.0,0.3432161211967468,0.42222586274147034
2550,jhu_crowd_v2.0,0.8151458501815796,0.4850328862667084
2551,jhu_crowd_v2.0,0.8756244778633118,0.5620811581611633
2552,jhu_crowd_v2.0,0.27110329270362854,0.47783222794532776
2553,jhu_crowd_v2.0,0.8365116119384766,0.8406989574432373
2554,jhu_crowd_v2.0,0.5532053112983704,0.44479602575302124
2555,jhu_crowd_v2.0,0.3067544400691986,0.21035826206207275
2556,jhu_crowd_v2.0,0.7300350666046143,0.5914081335067749
2557,jhu_crowd_v2.0,0.9241686463356018,0.8266404271125793
2558,jhu_crowd_v2.0,0.5138552784919739,0.6015791893005371
2559,jhu_crowd_v2.0,0.7734894752502441,0.5532925724983215
2560,jhu_crowd_v2.0,0.32768750190734863,0.2197510004043579
2561,jhu_crowd_v2.0,0.7585588693618774,0.7182844877243042
2562,jhu_crowd_v2.0,0.5409831404685974,0.41248372197151184
2563,jhu_crowd_v2.0,0.7787691950798035,0.674357533454895
2564,jhu_crowd_v2.0,0.8534950613975525,0.7640361785888672
2565,jhu_crowd_v2.0,0.9092081189155579,0.006688207387924194
2566,jhu_crowd_v2.0,0.8581308722496033,0.6926248669624329
2567,jhu_crowd_v2.0,0.827549397945404,0.5557275414466858
2568,jhu_crowd_v2.0,0.7735844254493713,0.23939645290374756
2569,jhu_crowd_v2.0,0.9585742354393005,0.5381187796592712
2570,jhu_crowd_v2.0,0.7803288698196411,0.5144774913787842
2571,jhu_crowd_v2.0,0.32040369510650635,0.306884765625
2572,jhu_crowd_v2.0,0.49445202946662903,0.6198787093162537
2573,jhu_crowd_v2.0,0.43362957239151,0.364641010761261
2574,jhu_crowd_v2.0,0.8513033390045166,0.7358799576759338
2575,jhu_crowd_v2.0,0.323182076215744,0.5842660069465637
2576,jhu_crowd_v2.0,0.7420554161071777,0.7164824604988098
2577,jhu_crowd_v2.0,0.3820517063140869,0.16950568556785583
2578,jhu_crowd_v2.0,0.400518000125885,0.604070246219635
2579,jhu_crowd_v2.0,0.3189026117324829,0.02176247350871563
2580,jhu_crowd_v2.0,0.986247181892395,0.9863013029098511
2581,jhu_crowd_v2.0,0.5747843980789185,0.5588629841804504
2582,jhu_crowd_v2.0,0.5034438371658325,0.0025847849901765585
2583,jhu_crowd_v2.0,0.8003135919570923,0.7738083600997925
2584,jhu_crowd_v2.0,0.8429023027420044,0.6340098977088928
2585,jhu_crowd_v2.0,0.8482577800750732,0.4577745795249939
2586,jhu_crowd_v2.0,0.7435665726661682,0.6208339333534241
2587,jhu_crowd_v2.0,0.6930690407752991,0.625704288482666
2588,jhu_crowd_v2.0,0.9016368985176086,0.05413706228137016
2589,jhu_crowd_v2.0,0.25398287177085876,0.2908655107021332
2590,jhu_crowd_v2.0,0.778814971446991,0.7553553581237793
2591,jhu_crowd_v2.0,0.7363463044166565,0.36186254024505615
2592,jhu_crowd_v2.0,0.8410906791687012,0.7295464873313904
2593,jhu_crowd_v2.0,0.9171765446662903,0.6298404932022095
2594,jhu_crowd_v2.0,0.7993021607398987,0.39188599586486816
2595,jhu_crowd_v2.0,0.6924324035644531,0.5460625290870667
2596,jhu_crowd_v2.0,0.21638309955596924,0.04360446706414223
2597,jhu_crowd_v2.0,0.8471465110778809,0.751497745513916
2598,jhu_crowd_v2.0,0.47236567735671997,0.5820152759552002
2599,jhu_crowd_v2.0,0.715654194355011,0.25318101048469543
2600,jhu_crowd_v2.0,0.44838258624076843,0.43772244453430176
2601,jhu_crowd_v2.0,0.511679470539093,0.434055894613266
2602,jhu_crowd_v2.0,0.7891238331794739,0.7456353306770325
2603,jhu_crowd_v2.0,0.6879194974899292,0.031187482178211212
2604,jhu_crowd_v2.0,0.823973536491394,0.6666320562362671
2605,jhu_crowd_v2.0,0.8043320775032043,0.5881175994873047
2606,jhu_crowd_v2.0,0.37191885709762573,0.3551311492919922
2607,jhu_crowd_v2.0,0.6017879843711853,0.6904647350311279
2608,jhu_crowd_v2.0,0.7326294183731079,0.79197758436203
2609,jhu_crowd_v2.0,0.40129685401916504,0.3289344310760498
2610,jhu_crowd_v2.0,0.6623581647872925,0.3911363184452057
2611,jhu_crowd_v2.0,0.8649967312812805,0.8263182640075684
2612,jhu_crowd_v2.0,0.8543106317520142,0.8316389322280884
2613,jhu_crowd_v2.0,0.573901355266571,0.352211058139801
2614,jhu_crowd_v2.0,0.7781339883804321,0.5817137956619263
2615,jhu_crowd_v2.0,0.29985958337783813,0.33953648805618286
2616,jhu_crowd_v2.0,0.36045151948928833,0.2818397879600525
2617,jhu_crowd_v2.0,0.7572426795959473,0.6292544007301331
2618,jhu_crowd_v2.0,0.29168808460235596,0.30964547395706177
2619,jhu_crowd_v2.0,0.7192793488502502,0.6561304926872253
2620,jhu_crowd_v2.0,0.27705615758895874,0.14756281673908234
2621,jhu_crowd_v2.0,0.6802480816841125,0.39766162633895874
2622,jhu_crowd_v2.0,0.3561273217201233,0.18463261425495148
2623,jhu_crowd_v2.0,0.7401818037033081,0.5526060461997986
2624,jhu_crowd_v2.0,0.01923309825360775,-0.005319788586348295
2625,jhu_crowd_v2.0,0.833407998085022,0.05536539480090141
2626,jhu_crowd_v2.0,0.6561164855957031,0.39385557174682617
2627,jhu_crowd_v2.0,0.3308545649051666,0.3152211606502533
2628,jhu_crowd_v2.0,0.8230639696121216,0.6662222743034363
2629,jhu_crowd_v2.0,0.6776428818702698,0.7655497193336487
2630,jhu_crowd_v2.0,0.6173935532569885,0.22502519190311432
2631,jhu_crowd_v2.0,0.8232195973396301,0.5959618091583252
2632,jhu_crowd_v2.0,0.7782904505729675,0.20826949179172516
2633,jhu_crowd_v2.0,0.40561220049858093,0.2752193510532379
2634,jhu_crowd_v2.0,0.8547883033752441,4.855128750691963e-25
2635,jhu_crowd_v2.0,0.6836413741111755,0.709511935710907
2636,jhu_crowd_v2.0,0.5948321223258972,0.4310934245586395
2637,jhu_crowd_v2.0,0.8440941572189331,0.6482486724853516
2638,jhu_crowd_v2.0,0.6162207126617432,0.32994043827056885
2639,jhu_crowd_v2.0,0.7676860690116882,0.6621203422546387
2640,jhu_crowd_v2.0,0.3134702146053314,0.27625495195388794
2641,jhu_crowd_v2.0,0.3822198510169983,0.24160845577716827
2642,jhu_crowd_v2.0,0.07751887291669846,0.00015327951405197382
2643,jhu_crowd_v2.0,0.8528688549995422,0.14933229982852936
2644,jhu_crowd_v2.0,0.7558345198631287,0.28063544631004333
2645,jhu_crowd_v2.0,0.8190375566482544,0.8102301359176636
2646,jhu_crowd_v2.0,0.14611616730690002,0.1213977113366127
2647,jhu_crowd_v2.0,0.8369300961494446,0.49792078137397766
2648,jhu_crowd_v2.0,0.4736340045928955,0.618108332157135
2649,jhu_crowd_v2.0,0.6431645750999451,0.7802505493164062
2650,jhu_crowd_v2.0,0.8417075872421265,0.5361030697822571
2651,jhu_crowd_v2.0,0.3318529427051544,0.33440181612968445
2652,jhu_crowd_v2.0,0.26562005281448364,0.19821622967720032
2653,jhu_crowd_v2.0,0.5513339042663574,0.5861405730247498
2654,jhu_crowd_v2.0,0.3790464699268341,0.5045189261436462
2655,jhu_crowd_v2.0,0.7626197934150696,0.7521469593048096
2656,jhu_crowd_v2.0,0.7501343488693237,0.47308897972106934
2657,jhu_crowd_v2.0,0.8278394937515259,0.23187492787837982
2658,jhu_crowd_v2.0,0.43538105487823486,0.191703662276268
2659,jhu_crowd_v2.0,0.836890459060669,0.8893761038780212
2660,jhu_crowd_v2.0,0.8696177005767822,0.8461558222770691
2661,jhu_crowd_v2.0,0.8189440369606018,0.7976222038269043
2662,jhu_crowd_v2.0,0.49938422441482544,0.3708864152431488
2663,jhu_crowd_v2.0,0.5880104303359985,0.6150747537612915
2664,jhu_crowd_v2.0,0.5546651482582092,0.4252988398075104
2665,jhu_crowd_v2.0,0.695292592048645,0.014018614776432514
2666,jhu_crowd_v2.0,0.360146164894104,0.3788747489452362
2667,jhu_crowd_v2.0,0.3803747594356537,0.43337804079055786
2668,jhu_crowd_v2.0,0.5781135559082031,6.826746539445594e-05
2669,jhu_crowd_v2.0,0.6402109265327454,0.3420143723487854
2670,jhu_crowd_v2.0,0.4726736545562744,0.5903914570808411
2671,jhu_crowd_v2.0,0.6012515425682068,0.0005066135781817138
2672,jhu_crowd_v2.0,0.5423204898834229,0.5324952006340027
2673,jhu_crowd_v2.0,0.29867151379585266,0.34644967317581177
2674,jhu_crowd_v2.0,0.7401909828186035,0.6986693739891052
2675,jhu_crowd_v2.0,0.39451783895492554,0.36280569434165955
2676,jhu_crowd_v2.0,0.3488178849220276,0.064183309674263
2677,jhu_crowd_v2.0,0.8666349649429321,0.8682186007499695
2678,jhu_crowd_v2.0,0.5281301736831665,0.4729732871055603
2679,jhu_crowd_v2.0,0.5605304837226868,0.5904474258422852
2680,jhu_crowd_v2.0,0.6647577881813049,0.4978610873222351
2681,jhu_crowd_v2.0,0.7601786255836487,0.8478105664253235
2682,jhu_crowd_v2.0,0.44071120023727417,0.2729089558124542
2683,jhu_crowd_v2.0,0.7171553373336792,0.3756873309612274
2684,jhu_crowd_v2.0,0.7020052671432495,0.8737280368804932
2685,jhu_crowd_v2.0,0.6733238697052002,0.5627874732017517
2686,jhu_crowd_v2.0,0.8381991386413574,0.793790876865387
2687,jhu_crowd_v2.0,0.692536473274231,0.10209178924560547
2688,jhu_crowd_v2.0,0.7912421226501465,0.005869970191270113
2689,jhu_crowd_v2.0,0.781920313835144,0.5918582081794739
2690,jhu_crowd_v2.0,0.4075155556201935,0.01650301367044449
2691,jhu_crowd_v2.0,0.8948536515235901,0.7873098850250244
2692,jhu_crowd_v2.0,0.8247908353805542,0.5725623369216919
2693,jhu_crowd_v2.0,0.5234948396682739,0.6031978726387024
2694,jhu_crowd_v2.0,0.8150546550750732,0.7748141884803772
2695,jhu_crowd_v2.0,0.7095463275909424,0.06898988783359528
2696,jhu_crowd_v2.0,0.4776599705219269,0.46181148290634155
2697,jhu_crowd_v2.0,0.8045538663864136,0.708238959312439
2698,jhu_crowd_v2.0,0.7216774225234985,0.13920538127422333
2699,jhu_crowd_v2.0,0.5389979481697083,0.43197137117385864
2700,jhu_crowd_v2.0,0.7001516819000244,0.5659147500991821
2701,jhu_crowd_v2.0,0.8438476324081421,0.727942168712616
2702,jhu_crowd_v2.0,0.8975294828414917,0.9059072732925415
2703,jhu_crowd_v2.0,0.5880518555641174,0.5303982496261597
2704,jhu_crowd_v2.0,0.46920013427734375,0.007898769341409206
2705,jhu_crowd_v2.0,0.6440516710281372,0.6951358914375305
2706,jhu_crowd_v2.0,0.6878122687339783,0.503652811050415
2707,jhu_crowd_v2.0,0.7641643285751343,0.6770779490470886
2708,jhu_crowd_v2.0,0.6978909373283386,0.8139365911483765
2709,jhu_crowd_v2.0,0.7850325107574463,0.7711019515991211
2710,jhu_crowd_v2.0,0.7172151803970337,0.16767455637454987
2711,jhu_crowd_v2.0,0.4787712097167969,0.28874513506889343
2712,jhu_crowd_v2.0,0.5671483278274536,0.6838793158531189
2713,jhu_crowd_v2.0,0.28097689151763916,0.11435466259717941
2714,jhu_crowd_v2.0,0.0673169195652008,0.0021308548748493195
2715,jhu_crowd_v2.0,0.7950894236564636,0.30388888716697693
2716,jhu_crowd_v2.0,0.8715617060661316,0.4051600694656372
2717,jhu_crowd_v2.0,0.8147240281105042,0.2445104718208313
2718,jhu_crowd_v2.0,0.7167712450027466,0.6065348386764526
2719,jhu_crowd_v2.0,0.8555965423583984,0.8338749408721924
2720,jhu_crowd_v2.0,0.5470861792564392,0.19427302479743958
2721,jhu_crowd_v2.0,0.8663517832756042,0.8621172308921814
2722,jhu_crowd_v2.0,0.2862449884414673,0.0004926278488710523
2723,jhu_crowd_v2.0,0.8171167373657227,0.7758666276931763
2724,jhu_crowd_v2.0,0.8363860845565796,0.424250066280365
2725,jhu_crowd_v2.0,0.44488525390625,0.5469924211502075
2726,jhu_crowd_v2.0,0.5559499859809875,0.4889802038669586
2727,jhu_crowd_v2.0,0.6322205662727356,0.4739358127117157
2728,jhu_crowd_v2.0,0.8346215486526489,0.7569225430488586
2729,jhu_crowd_v2.0,0.7156107425689697,0.756428062915802
2730,jhu_crowd_v2.0,0.8936251997947693,0.853746235370636
2731,jhu_crowd_v2.0,0.25499725341796875,0.16707274317741394
2732,jhu_crowd_v2.0,0.9056898355484009,0.9006077647209167
2733,jhu_crowd_v2.0,0.7149275541305542,0.5545922517776489
2734,jhu_crowd_v2.0,0.7826442122459412,0.3102966547012329
2735,jhu_crowd_v2.0,0.7091158032417297,0.8378281593322754
2736,jhu_crowd_v2.0,0.34887027740478516,0.2301807403564453
2737,jhu_crowd_v2.0,0.8680899143218994,0.860948920249939
2738,jhu_crowd_v2.0,0.44297048449516296,0.6980242133140564
2739,jhu_crowd_v2.0,0.21151787042617798,0.2116103172302246
2740,jhu_crowd_v2.0,0.0820310190320015,0.05343979597091675
2741,jhu_crowd_v2.0,0.5146635174751282,0.04085632786154747
2742,jhu_crowd_v2.0,0.15324461460113525,0.0019398108124732971
2743,jhu_crowd_v2.0,0.8502041101455688,0.7208036780357361
2744,jhu_crowd_v2.0,0.8909508585929871,0.5305423140525818
2745,jhu_crowd_v2.0,0.4117494821548462,0.4203663468360901
2746,jhu_crowd_v2.0,0.6028237342834473,0.45920923352241516
2747,jhu_crowd_v2.0,0.8073504567146301,0.602765679359436
2748,jhu_crowd_v2.0,0.8452387452125549,0.8906309604644775
2749,jhu_crowd_v2.0,0.39898356795310974,0.42841851711273193
2750,jhu_crowd_v2.0,0.632524847984314,0.6808865666389465
2751,jhu_crowd_v2.0,0.06313851475715637,0.004526339937001467
2752,jhu_crowd_v2.0,0.39916858077049255,0.0027706162072718143
2753,jhu_crowd_v2.0,0.6434685587882996,0.5992550253868103
2754,jhu_crowd_v2.0,0.4381524622440338,0.41590026021003723
2755,jhu_crowd_v2.0,0.8361985087394714,0.686339259147644
2756,jhu_crowd_v2.0,0.6545506119728088,0.07170937955379486
2757,jhu_crowd_v2.0,0.4458729028701782,0.06341542303562164
2758,jhu_crowd_v2.0,0.3874247670173645,0.49763405323028564
2759,jhu_crowd_v2.0,0.8995498418807983,0.43060266971588135
2760,jhu_crowd_v2.0,0.8111139535903931,0.19305364787578583
2761,jhu_crowd_v2.0,0.12369488179683685,0.199690043926239
2762,jhu_crowd_v2.0,0.3501754105091095,0.5667166113853455
2763,jhu_crowd_v2.0,0.3581364154815674,0.2738434374332428
2764,jhu_crowd_v2.0,0.896395742893219,0.7653319835662842
2765,jhu_crowd_v2.0,0.46712952852249146,0.43973448872566223
2766,jhu_crowd_v2.0,0.4275491535663605,0.30708348751068115
2767,jhu_crowd_v2.0,0.4450492858886719,0.11775041371583939
2768,jhu_crowd_v2.0,0.5847916603088379,0.3815290927886963
2769,jhu_crowd_v2.0,0.5772349834442139,0.5893637537956238
2770,jhu_crowd_v2.0,0.7647120356559753,0.7814383506774902
2771,jhu_crowd_v2.0,0.42288738489151,0.16040201485157013
2772,jhu_crowd_v2.0,0.6701059937477112,0.6257144808769226
2773,jhu_crowd_v2.0,0.6575992107391357,0.3855903446674347
2774,jhu_crowd_v2.0,0.2504824697971344,0.59587162733078
2775,jhu_crowd_v2.0,0.7894981503486633,0.5343897342681885
2776,jhu_crowd_v2.0,0.36248624324798584,0.4777085781097412
2777,jhu_crowd_v2.0,0.6353923678398132,0.5546790361404419
2778,jhu_crowd_v2.0,0.704089343547821,0.7520371079444885
2779,jhu_crowd_v2.0,0.872107744216919,0.9240578413009644
2780,jhu_crowd_v2.0,0.5148844718933105,0.09124013036489487
2781,jhu_crowd_v2.0,0.8694623112678528,0.6125865578651428
2782,jhu_crowd_v2.0,0.16113726794719696,0.3276820778846741
2783,jhu_crowd_v2.0,0.7045296430587769,0.5240265727043152
2784,jhu_crowd_v2.0,0.8943870663642883,0.7682551741600037
2785,jhu_crowd_v2.0,0.854042112827301,0.7961170673370361
2786,jhu_crowd_v2.0,0.4705369770526886,0.2955670654773712
2787,jhu_crowd_v2.0,0.7560385465621948,0.08888430893421173
2788,jhu_crowd_v2.0,0.667721688747406,0.5565153956413269
2789,jhu_crowd_v2.0,0.5951022505760193,0.49599137902259827
2790,jhu_crowd_v2.0,0.46599677205085754,0.43972864747047424
2791,jhu_crowd_v2.0,0.8083270192146301,0.46075209975242615
2792,jhu_crowd_v2.0,0.470827579498291,0.004694066010415554
2793,jhu_crowd_v2.0,0.621938943862915,0.36040636897087097
2794,jhu_crowd_v2.0,0.9206734895706177,0.6654638648033142
2795,jhu_crowd_v2.0,0.824105441570282,0.2938573658466339
2796,jhu_crowd_v2.0,0.6218544840812683,0.6458080410957336
2797,jhu_crowd_v2.0,0.31313514709472656,0.2989545464515686
2798,jhu_crowd_v2.0,0.8836055397987366,0.4502643942832947
2799,jhu_crowd_v2.0,0.745095431804657,0.10311795771121979
2800,jhu_crowd_v2.0,0.694368839263916,0.4752029776573181
2801,jhu_crowd_v2.0,0.6741825342178345,0.431901752948761
2802,jhu_crowd_v2.0,0.23972931504249573,0.13472191989421844
2803,jhu_crowd_v2.0,0.42838168144226074,0.36405012011528015
2804,jhu_crowd_v2.0,0.6435097455978394,0.04096692427992821
2805,jhu_crowd_v2.0,0.8366134166717529,0.005972795654088259
2806,jhu_crowd_v2.0,0.8289543986320496,0.720796525478363
2807,jhu_crowd_v2.0,0.5351191759109497,0.17935428023338318
2808,jhu_crowd_v2.0,0.45218610763549805,0.140135258436203
2809,jhu_crowd_v2.0,0.40438342094421387,0.7009913325309753
2810,jhu_crowd_v2.0,0.8808143138885498,0.8250643610954285
2811,jhu_crowd_v2.0,0.8348061442375183,0.6464850306510925
2812,jhu_crowd_v2.0,0.8089612126350403,0.18074923753738403
2813,jhu_crowd_v2.0,0.8512297868728638,0.7137152552604675
2814,jhu_crowd_v2.0,0.7916668653488159,0.7469223141670227
2815,jhu_crowd_v2.0,0.8682954907417297,0.176457941532135
2816,jhu_crowd_v2.0,0.887481153011322,0.5835283398628235
2817,jhu_crowd_v2.0,0.35347646474838257,0.4518513083457947
2818,jhu_crowd_v2.0,0.6509690284729004,0.6129383444786072
2819,jhu_crowd_v2.0,0.909828782081604,0.832264244556427
2820,jhu_crowd_v2.0,0.4440930485725403,0.21008478105068207
2821,jhu_crowd_v2.0,0.4884917736053467,0.2351282238960266
2822,jhu_crowd_v2.0,0.7585611939430237,0.732055127620697
2823,jhu_crowd_v2.0,0.7111676335334778,0.585269570350647
2824,jhu_crowd_v2.0,0.7102274298667908,0.04772939532995224
2825,jhu_crowd_v2.0,0.7835866212844849,0.8538680076599121
2826,jhu_crowd_v2.0,0.6834729313850403,0.5509943962097168
2827,jhu_crowd_v2.0,0.30667367577552795,0.5252102017402649
2828,jhu_crowd_v2.0,0.5611793994903564,0.09313087165355682
2829,jhu_crowd_v2.0,0.7733381986618042,0.6009402275085449
2830,jhu_crowd_v2.0,0.5560206174850464,0.32050612568855286
2831,jhu_crowd_v2.0,0.7965055704116821,0.6136932373046875
2832,jhu_crowd_v2.0,0.6456574201583862,0.06473210453987122
2833,jhu_crowd_v2.0,0.6768907904624939,0.6468361616134644
2834,jhu_crowd_v2.0,0.7047849893569946,0.765070378780365
2835,jhu_crowd_v2.0,0.36701351404190063,0.5131878852844238
2836,jhu_crowd_v2.0,0.6995368003845215,0.684037983417511
2837,jhu_crowd_v2.0,0.9350576996803284,0.5660614371299744
2838,jhu_crowd_v2.0,0.22771115601062775,0.2437044382095337
2839,jhu_crowd_v2.0,0.6798444986343384,0.6608080267906189
2840,jhu_crowd_v2.0,0.541039764881134,0.2401236593723297
2841,jhu_crowd_v2.0,0.8392769694328308,0.7454848885536194
2842,jhu_crowd_v2.0,0.8860726356506348,0.8521060347557068
2843,jhu_crowd_v2.0,0.8453746438026428,0.0572049617767334
2844,jhu_crowd_v2.0,0.868680477142334,0.7544205188751221
2845,jhu_crowd_v2.0,0.4509120583534241,0.43977025151252747
2846,jhu_crowd_v2.0,0.8489433526992798,0.8233590126037598
2847,jhu_crowd_v2.0,0.8609108328819275,0.7890192866325378
2848,jhu_crowd_v2.0,0.5408936738967896,0.4205583930015564
2849,jhu_crowd_v2.0,0.31084173917770386,0.286301851272583
2850,jhu_crowd_v2.0,0.24268372356891632,0.12535667419433594
2851,jhu_crowd_v2.0,0.3054846227169037,0.5274489521980286
2852,jhu_crowd_v2.0,0.48332199454307556,0.3062465190887451
2853,jhu_crowd_v2.0,0.7835917472839355,0.3926115334033966
2854,jhu_crowd_v2.0,0.36527231335639954,0.4246215224266052
2855,jhu_crowd_v2.0,0.796471893787384,0.7319847345352173
2856,jhu_crowd_v2.0,0.17523448169231415,0.2095566689968109
2857,jhu_crowd_v2.0,0.27244165539741516,0.16417734324932098
2858,jhu_crowd_v2.0,0.21707101166248322,0.3205280303955078
2859,jhu_crowd_v2.0,0.6059109568595886,0.49456268548965454
2860,jhu_crowd_v2.0,0.375278115272522,0.14790120720863342
2861,jhu_crowd_v2.0,0.3392782211303711,0.25994545221328735
2862,jhu_crowd_v2.0,0.813687801361084,0.7809390425682068
2863,jhu_crowd_v2.0,0.8984847664833069,0.2775430977344513
2864,jhu_crowd_v2.0,0.49200767278671265,0.6709381937980652
2865,jhu_crowd_v2.0,0.5074329972267151,0.49636340141296387
2866,jhu_crowd_v2.0,0.31010040640830994,0.026490293443202972
2867,jhu_crowd_v2.0,0.5289110541343689,0.6052033305168152
2868,jhu_crowd_v2.0,0.6205253005027771,0.5182003378868103
2869,jhu_crowd_v2.0,0.6670376062393188,0.5859943628311157
2870,jhu_crowd_v2.0,0.3671390414237976,0.3838838040828705
2871,jhu_crowd_v2.0,0.6465495228767395,0.5047323107719421
2872,jhu_crowd_v2.0,0.49394649267196655,0.3601243197917938
2873,jhu_crowd_v2.0,0.45097479224205017,0.3313198685646057
2874,jhu_crowd_v2.0,0.830993115901947,0.7649010419845581
2875,jhu_crowd_v2.0,0.4893460273742676,0.048474472016096115
2876,jhu_crowd_v2.0,0.3310874104499817,0.08614444732666016
2877,jhu_crowd_v2.0,0.8237833380699158,0.4900273382663727
2878,jhu_crowd_v2.0,0.834223210811615,0.6999908685684204
2879,jhu_crowd_v2.0,0.8441845774650574,0.851150393486023
2880,jhu_crowd_v2.0,0.39320147037506104,0.23784618079662323
2881,jhu_crowd_v2.0,0.1827860176563263,0.19372883439064026
2882,jhu_crowd_v2.0,0.6177903413772583,0.6345686316490173
2883,jhu_crowd_v2.0,0.7869818806648254,0.7714587450027466
2884,jhu_crowd_v2.0,0.26823046803474426,0.06403680890798569
2885,jhu_crowd_v2.0,0.3050989806652069,0.7041042447090149
2886,jhu_crowd_v2.0,0.8813335299491882,0.6150615811347961
2887,jhu_crowd_v2.0,0.5984721779823303,0.5595425367355347
2888,jhu_crowd_v2.0,0.9199836254119873,0.8954159617424011
2889,jhu_crowd_v2.0,0.634390115737915,0.6846550703048706
2890,jhu_crowd_v2.0,0.783403754234314,0.5290892124176025
2891,jhu_crowd_v2.0,0.8072174191474915,0.75482177734375
2892,jhu_crowd_v2.0,0.3435920476913452,0.4151199460029602
2893,jhu_crowd_v2.0,0.839851975440979,0.7804478406906128
2894,jhu_crowd_v2.0,0.2815892696380615,0.021812286227941513
2895,jhu_crowd_v2.0,0.8733596205711365,0.5722914934158325
2896,jhu_crowd_v2.0,0.4090481102466583,0.38880836963653564
2897,jhu_crowd_v2.0,0.19085298478603363,0.3875046372413635
2898,jhu_crowd_v2.0,0.3193683624267578,0.1426917165517807
2899,jhu_crowd_v2.0,0.6720276474952698,0.82940673828125
2900,jhu_crowd_v2.0,0.2551855444908142,0.4000324010848999
2901,jhu_crowd_v2.0,0.5101681351661682,0.4328881800174713
2902,jhu_crowd_v2.0,0.5801113247871399,0.5472704172134399
2903,jhu_crowd_v2.0,0.5575549006462097,0.7657713890075684
2904,jhu_crowd_v2.0,0.26866480708122253,0.5598584413528442
2905,jhu_crowd_v2.0,0.8330021500587463,0.8829995393753052
2906,jhu_crowd_v2.0,0.8430185317993164,0.4575442969799042
2907,jhu_crowd_v2.0,0.553322970867157,0.530007541179657
2908,jhu_crowd_v2.0,0.5023381114006042,0.3824426829814911
2909,jhu_crowd_v2.0,0.1923912614583969,0.046736765652894974
2910,jhu_crowd_v2.0,0.5215261578559875,0.028649326413869858
2911,jhu_crowd_v2.0,0.8170192837715149,0.5973137617111206
2912,jhu_crowd_v2.0,0.6175435185432434,0.5849690437316895
2913,jhu_crowd_v2.0,0.7866964340209961,0.5176745057106018
2914,jhu_crowd_v2.0,0.27342650294303894,0.06978264451026917
2915,jhu_crowd_v2.0,0.8510271906852722,0.8073113560676575
2916,jhu_crowd_v2.0,0.42232000827789307,0.19320619106292725
2917,jhu_crowd_v2.0,0.6053707003593445,0.0731138214468956
2918,jhu_crowd_v2.0,0.8636096715927124,0.8179306983947754
2919,jhu_crowd_v2.0,0.7164944410324097,0.5247145295143127
2920,jhu_crowd_v2.0,0.9403946399688721,0.8725323677062988
2921,jhu_crowd_v2.0,0.8937366604804993,0.04837857559323311
2922,jhu_crowd_v2.0,0.5425360202789307,0.1660425364971161
2923,jhu_crowd_v2.0,0.8788432478904724,0.7868108749389648
2924,jhu_crowd_v2.0,0.6982032060623169,0.49093472957611084
2925,jhu_crowd_v2.0,0.5358256697654724,0.003091782797127962
2926,jhu_crowd_v2.0,0.2954525053501129,0.23028607666492462
2927,jhu_crowd_v2.0,0.4045451581478119,0.42018190026283264
2928,jhu_crowd_v2.0,0.7493771314620972,0.5374338626861572
2929,jhu_crowd_v2.0,0.6025828719139099,0.294625461101532
2930,jhu_crowd_v2.0,0.5662906169891357,0.3993043303489685
2931,jhu_crowd_v2.0,0.6500747799873352,0.5220774412155151
2932,ucf-cc-50,0.503479540348053,0.3984963595867157
2933,ucf-cc-50,0.29229897260665894,0.13551555573940277
2934,ucf-cc-50,0.5663279891014099,0.5907147526741028
2935,ucf-cc-50,0.65386962890625,0.6448898315429688
2936,ucf-cc-50,0.6032867431640625,0.5725266337394714
